3.1597,3.0235,2.9145,2.8425,2.9166,2.9363,2.8971,3.4212,2.8814,2.5785,2.8859,3.2454,2.7949,2.9787,2.9566,2.8702,3.0621,3.0289,2.9555,2.8056,3.2972,2.9959,2.887,2.9282,2.7897,2.9238,3.0463,2.9904,2.9087,2.9536,2.8654,3.2186,2.9794,2.9101,2.975,3.0944,3.0794,3.0929,2.9278,2.9177,2.7404,2.8057,2.8391,2.9241,2.9705,3.0018,2.9305,2.8702,3.0149,3.3731,2.5849,3.1387,2.7806,2.8413,2.4289,2.7186,2.7687,2.6365,2.5497,2.8694,2.9023,3.1919,2.924,2.9599,3.0686,3.1107,2.7672,2.906,2.7002,2.8462,2.4295,3.4472,2.8766,3.0481,2.8703,2.7127,2.8866,3.0156,2.8992,3.0991,2.9448,3.9469,3.6003,2.7825,2.9786,3.1804,3.5603,3.1017,3.5165,3.4422,3.4636,2.7857,2.2209,2.5265,1.9281,3.4385
5.7162,5.9495,5.2608,5.8576,5.9222,5.9887,5.6951,6.0088,5.655,4.6951,5.3138,5.5266,5.7619,5.7621,5.6684,5.9903,5.5131,5.9203,5.5469,5.7073,6.13,5.755,5.4985,5.5571,5.6266,5.752,5.4246,5.5069,5.6973,5.5671,5.831,6.0537,5.7396,5.8622,5.7269,5.2868,5.8614,6.1284,5.3462,5.6901,5.4622,5.7411,5.5393,5.7295,5.0658,5.6732,6.0158,5.1959,5.3161,5.58,5.688,5.3244,5.6924,5.2788,4.4157,5.5107,5.3008,5.4579,4.4875,4.7017,4.9072,5.6256,5.7166,6.0388,5.525,6.0456,5.5,5.3735,4.5707,5.3633,4.4356,5.6147,5.8855,5.2598,5.2714,5.676,5.7137,5.6801,5.7454,5.6072,4.8712,5.8142,5.6769,5.3394,5.2719,6.1262,5.8856,5.3224,5.6933,5.5845,5.5461,5.5096,4.5303,4.8124,4.1387,5.8691
7.5932,8.1032,8.1228,7.628,7.6111,7.5179,7.5127,7.2605,7.5437,8.2581,7.6769,7.6778,7.6252,7.5262,7.565,7.4839,7.5382,7.7251,7.6137,7.3651,7.8028,7.519,8.0154,7.2599,7.4453,7.7074,7.969,7.6181,7.6936,7.2531,7.5827,7.7922,7.4123,8.0031,7.2947,8.001,7.9191,7.4569,7.7511,7.7008,7.6246,8.0188,7.6526,7.8177,7.8535,7.5085,7.6507,7.7321,7.4356,7.5003,7.3984,7.2498,7.5333,7.795,7.3324,7.2771,6.812,7.215,6.5787,7.5614,7.8126,7.4525,7.5822,7.6442,7.6141,7.8633,7.7074,7.7251,7.3914,7.0863,7.3394,7.6821,7.5286,6.9087,8.1094,7.5734,7.8611,7.8508,7.751,7.3908,7.1401,7.7073,7.6482,7.0436,7.1656,7.2772,7.6381,7.4124,7.3788,8.0639,7.813,8.3827,7.0148,7.3948,7.0414,8.1418
2.3969,2.4264,2.3086,2.3591,2.3513,2.3725,2.338,2.4708,2.221,2.008,2.1813,2.4309,2.0419,2.3216,2.2709,2.317,2.3657,2.3332,2.223,2.2218,2.3937,2.3284,2.1921,2.178,2.2766,2.3244,2.3149,2.1343,2.2624,2.3144,2.3063,2.4614,2.1481,2.3109,2.2553,2.2166,2.3857,2.4,2.2704,2.3922,2.0936,2.2541,2.2155,2.0656,2.2267,2.3545,2.3927,2.1816,2.1167,2.0387,1.9342,1.9628,2.197,2.1833,1.9147,2.2581,2.0886,2.1245,1.8188,1.7641,2.1684,2.2837,2.3287,2.5029,2.3686,2.3715,2.1599,2.1241,1.934,2.2268,1.888,2.2018,2.3411,2.1038,2.1969,2.1818,2.0979,2.4504,2.3803,2.2544,1.9074,2.3238,2.3396,1.9045,2.0888,2.3758,2.3575,2.2037,2.2845,2.2233,2.0604,2.2389,1.6914,1.8783,1.4531,2.6472
1.1755,1.2921,1.2568,1.3039,1.4516,1.3413,1.3061,1.3121,1.2432,1.1119,1.2927,1.5852,1.347,1.2615,1.3556,1.4031,1.5352,1.3959,1.3884,1.4007,1.3939,1.2453,1.3479,1.2384,1.2394,1.3846,1.3885,1.24,1.3393,1.3065,1.4127,1.3302,1.3129,1.3508,1.339,1.2108,1.3919,1.2527,1.2071,1.2776,1.2095,1.2076,1.239,1.334,1.1773,1.2516,1.3527,1.1423,1.1722,1.4032,1.4055,1.3174,1.2185,1.1283,1.0418,1.1741,1.2813,1.2115,0.98902,1.3718,1.2311,1.4649,1.3218,1.3602,1.2378,1.4084,1.1947,1.3321,1.0531,1.2681,1.0188,1.4395,1.2264,1.3225,1.2588,1.3338,1.3933,1.2156,1.3718,1.2579,1.1856,1.4773,1.503,1.1682,1.2619,1.268,1.4127,1.2349,1.3477,1.4628,1.4313,0.97431,1.2518,1.345,1.2515,1.014
4.1586,4.3603,4.239,4.2619,4.2301,4.2496,4.2065,4.2886,4.1219,3.991,4.1082,4.2223,4.1342,4.1727,4.084,4.1547,4.1685,4.1592,4.0922,3.9763,4.3009,4.2031,4.1567,4.0369,4.0747,4.2004,4.1781,4.0527,4.1987,4.1648,4.2102,4.3456,4.0481,4.2753,4.0092,4.1852,4.2671,4.2316,4.1882,4.2283,3.9848,4.2134,4.0499,4.0763,4.1104,4.197,4.236,4.1065,3.9937,4.2265,3.9286,4.0136,4.0876,4.1202,3.7788,4.0203,3.873,3.8614,3.5312,3.9046,4.0353,4.223,4.1788,4.2669,4.1772,4.2489,4.0426,4.0216,3.8786,4.0006,3.7201,4.4784,4.1991,3.912,4.1773,3.9761,4.1658,4.2724,4.1887,4.1052,3.8926,4.5783,4.5428,3.8322,4.0511,4.2437,4.535,4.1522,4.3287,4.4511,4.2829,4.4474,3.4063,3.6512,3.1639,4.7677
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.37825,0.30671,0.30417,0.3666,0.18553,0.56834,0.35646,0.27279,0.35953,0.27392,0.331,0.27616,0.34876,0.30898,0.26993,0.21568,1.0119,0.3904,0.13997,0.65649,0.65601,0.2994,0.28856,0.48731,0.40952,0.37045,0.44122,0.41442,0.27183,0.35023,0.50472,0.35128,0.36615,0.31341,0.21187,0.48382,0.42266,0.36459,0.34519,0.45897,0.23303,0.31947,0.4885,0.18849,0.17049,0.24096,0.53621,0.526,0.14827,0.22773,0.43239,0.66994,0.63126,0.32901,0.28007,0.24819,0.56569,0.41188,0.30491,0.24317,0.40296,0.27764,0.22149,0.17986,0.34147,0.28694,0.50341,0.2426,0.11771,0.099624,0.347,0.21396,0.35357,0.31156,0.71395,0.23469,0.39815,0.45654,0.33233,0.26854,0.38771,0.5253,0.1752,0.30246,0.42653,0.3046,0.11555,0.31647,0.30374,0.35678,0.23884,0.098258,0.35893,0.18051,0.21564,0.028494
1.3477,1.3175,1.2459,1.3161,1.3541,1.4122,1.3377,1.4322,1.276,1.0328,1.2586,1.3493,1.3553,1.3332,1.3007,1.3297,1.3273,1.3145,1.2286,1.2423,1.4319,1.3294,1.2905,1.2874,1.2469,1.2883,1.2418,1.2441,1.3405,1.3395,1.3334,1.367,1.2368,1.3058,1.2379,1.226,1.3527,1.4107,1.3101,1.3334,1.1777,1.2718,1.2453,1.1853,1.2525,1.2964,1.4087,1.1741,1.1101,1.4668,1.2319,1.3305,1.3322,1.1948,1.0676,1.2948,1.2582,1.2369,1.1297,1.2297,1.1769,1.3882,1.3026,1.3778,1.3126,1.3844,1.2044,1.1746,1.1019,1.3009,1.1654,1.6712,1.331,1.2024,1.2081,1.1589,1.3455,1.3289,1.3305,1.3308,1.088,1.5839,1.63,1.17,1.2466,1.4414,1.6662,1.2557,1.5607,1.5253,1.4394,1.3689,1.0699,1.1712,0.92377,1.449
0.026348,0.081692,0.069357,0.11393,0.088065,0.048173,0.14092,0.073923,0.10589,0.045464,0.034261,0.10401,0.14818,0.082008,0.09145,0.06967,0.1415,0.093759,0.10886,0.10024,0.12472,0.11017,0.046444,0.082203,0.090981,0.043382,0.11342,0.063172,0.054454,0.11418,0.081958,0.052505,0.13502,0.094147,0.10143,0.094722,0.022144,0.099815,0.075646,0.08564,0.061979,0.13521,0.10234,0.074186,0.073817,0.072869,0.09326,0.08019,0.096438,0.14066,0.12099,0.1009,0.070144,0.058778,0.099744,0.09582,0.10723,0.047844,0.021765,0.072212,0.13497,0.029139,0.14316,0.11213,0.051043,0.057355,0.0768,0.12352,0.0692,0.070534,0.059326,0.065982,0.053987,0.10835,0.062322,0.080943,0.090453,0.033999,0.074652,0.09131,0.061207,0.094317,0.048183,0.072652,0.11916,0.030794,0.082932,0.10198,0.073389,0.09961,0.056478,0,0.076714,0.093884,0.0664,0
2.3806,2.4604,2.5727,2.7108,2.5326,2.5602,2.6344,2.6336,2.6549,2.2714,2.5654,2.7965,2.2905,2.4901,2.3894,2.5857,2.7248,2.4591,2.5248,2.4707,2.6591,2.5031,2.3917,2.4564,2.5135,2.486,2.5768,2.5088,2.4396,2.5617,2.5423,2.6423,2.3562,2.4063,2.5041,2.4131,2.4747,2.4814,2.4907,2.571,2.3883,2.4055,2.3901,2.2873,2.4324,2.5758,2.5224,2.4383,2.3859,2.6434,2.2815,2.4666,2.3824,2.3521,2.3819,2.4457,2.5366,2.4934,2.3163,2.3228,2.3536,2.6706,2.4795,2.5058,2.5509,2.5518,2.3721,2.341,2.4472,2.5265,2.194,2.7456,2.5905,2.4113,2.538,2.3928,2.3464,2.548,2.5006,2.4715,2.3318,2.9996,2.9505,2.3438,2.4519,2.5748,3.0357,2.5083,2.675,2.8093,2.4925,2.3246,2.0773,2.1218,1.9159,2.7255
4.1091,4.3438,4.1616,4.1791,4.1983,4.2278,4.1289,4.227,4.0915,3.9708,4.0513,4.1949,4.0955,4.1321,4.0666,4.0862,4.1749,4.1555,4.0264,3.9836,4.288,4.1485,4.0738,3.9259,4.0038,4.1928,4.1144,4.0623,4.1632,4.1025,4.1678,4.3154,4.02,4.2298,3.9695,4.1627,4.2397,4.1864,4.1514,4.2105,3.9197,4.1897,4.0461,4.0816,4.0784,4.1463,4.2167,3.9984,3.9797,4.2515,3.8997,4.0592,4.057,4.0631,3.7005,3.9754,3.8,3.803,3.4418,3.9204,3.9947,4.2006,4.1402,4.242,4.1138,4.2732,4.0447,4.0246,3.7495,3.9141,3.6295,4.4664,4.1606,3.9311,4.1038,4.016,4.1539,4.2433,4.1291,4.004,3.8857,4.5948,4.5517,3.7444,4.0121,4.1711,4.5304,4.1117,4.2677,4.4519,4.277,4.3706,3.4754,3.679,3.2465,4.6327
2.2653,2.3579,2.0312,2.0826,2.5231,2.6153,2.1146,2.6157,2.4719,2.2172,1.9688,2.1104,2.2307,2.4396,2.4209,2.1268,2.6064,2.3117,1.9907,2.3023,2.4576,2.3419,1.8261,1.9118,1.9702,2.4017,1.9771,2.3633,2.3185,2.3843,2.4179,2.4326,2.2869,2.2233,1.9996,2.2814,2.3701,2.4045,2.3958,2.4976,1.8238,2.1971,2.3503,2.1716,2.3647,2.4339,2.4786,1.9878,2.2878,2.4361,1.9269,2.355,2.2302,2.2019,1.9202,2.2807,1.8987,1.7791,1.3586,2.288,2.2325,2.4283,2.4653,2.4353,1.9817,2.406,2.2769,2.1949,1.453,1.9566,1.68,2.5377,2.3941,2.3538,1.9261,2.3806,2.4585,2.5581,2.0267,1.9893,2.2065,2.6748,2.7554,1.3635,2.3811,2.5044,2.7744,2.4216,1.9188,2.5678,2.4226,1.4964,2.0039,1.9422,1.6754,1.5687
3.6844,3.8963,3.7734,3.789,3.7693,3.7851,3.7268,3.7695,3.661,3.5785,3.6629,3.8035,3.6849,3.6843,3.6376,3.6843,3.7681,3.7398,3.6571,3.5901,3.8511,3.7173,3.6912,3.551,3.6239,3.7686,3.7395,3.6309,3.7142,3.6535,3.7339,3.8828,3.5989,3.8044,3.5997,3.7283,3.8157,3.7329,3.7129,3.7531,3.5587,3.7626,3.6303,3.6531,3.6419,3.7012,3.775,3.6055,3.5585,3.837,3.5362,3.647,3.6153,3.6093,3.2767,3.5455,3.4308,3.4456,3.0919,3.4908,3.5533,3.738,3.6911,3.8102,3.7158,3.8196,3.6164,3.5999,3.3924,3.5046,3.2422,4.0476,3.7282,3.5022,3.7377,3.6017,3.7341,3.8015,3.7606,3.6064,3.4773,4.1811,4.1223,3.4171,3.5606,3.7318,4.1036,3.6629,3.8791,3.986,3.8314,4.0469,3.126,3.2999,2.9298,4.2833
0,0.014535,0,0,0.018084,0.017119,0.015901,0,0,0,0,0.014974,0,0.014271,0,0,0.029447,0.022499,0,0.02915,0.026024,0.022903,0,0.023798,0.013032,0,0.012798,0,0,0,0.029506,0,0,0,0.039616,0,0.028807,0.014465,0.013681,0.013634,0.025255,0,0.012409,0,0,0.011125,0,0,0,0,0,0.012106,0.024273,0.013929,0.010266,0.054902,0.043886,0,0.0087165,0,0,0.013628,0.011809,0,0,0.013628,0,0,0,0.021391,0,0,0,0.012145,0.012765,0,0.024473,0.072401,0.022657,0.011157,0,0,0,0,0,0,0,0,0.026395,0.011992,0,0.012336,0,0.016834,0,0.018047
0.55178,0.52466,0.4647,0.58289,0.47357,0.25722,0.23721,0.27841,0.22462,0.42297,0.23977,0.57775,0.42585,0.43201,0.22746,0.45626,0.52953,0.44749,0.43952,0.43628,0.55342,0.46495,0.20548,0.4225,0.44023,0.44532,0.45116,0.54411,0.53721,0.45156,0.54134,0.55729,0.2108,0.4242,0.45017,0.4104,0.52497,0.40793,0.22326,0.55267,0.21195,0.5274,0.42291,0.36297,0.50909,0.42643,0.45059,0.22556,0.22324,0.50425,0.40749,0.61884,0.36966,0.46283,0.21828,0.41579,0.13038,0.50745,0.20542,0.40802,0.49546,0.44036,0.43166,0.56014,0.42095,0.56025,0.40598,0.49633,0.409,0.22516,0.32393,0.5432,0.4421,0.13533,0.54495,0.19978,0.57287,0.44279,0.60371,0.2238,0.44599,0.56508,0.55971,0.1236,0.1318,0.25719,0.58156,0.26074,0.54196,0.51206,0.4516,0.50318,0.38157,0.31293,0.2847,0.58829
3.9499,4.206,4.0579,3.9735,3.959,3.9819,3.9489,3.9792,3.9415,3.9873,4.0085,4.1835,3.8304,3.9119,3.9004,3.8926,4.1046,4.0001,3.9452,3.8163,4.0549,3.9553,3.9691,3.7745,3.8989,4.0524,4.1202,3.9547,3.9996,3.9151,3.9613,4.1501,3.9401,4.1139,3.8369,4.1232,4.0713,3.9397,3.9603,3.9723,3.8747,4.0634,3.9231,4.0191,3.9824,3.8834,3.979,3.9024,3.8658,4.2232,3.7951,4.0007,3.8701,3.9022,3.6187,3.7939,3.7282,3.7125,3.4365,3.9162,3.9498,4.0098,3.9391,4.033,3.9651,4.1305,3.9447,3.9757,3.7241,3.6952,3.5864,4.347,3.986,3.8426,4.0626,3.8651,3.9328,4.0659,4.0021,3.8258,3.8551,4.4859,4.3863,3.6926,3.8752,3.9742,4.3665,3.9607,4.1694,4.3249,4.1853,4.2648,3.5496,3.8215,3.4503,4.4144
1.7902,1.6764,1.4872,1.6605,1.7346,1.8832,1.7257,1.9594,1.5974,1.1404,1.5356,1.7107,1.7037,1.8227,1.7166,1.7962,1.6627,1.6225,1.2858,1.4419,1.9044,1.8177,1.5067,1.5844,1.489,1.5939,1.5141,1.3879,1.7567,1.7065,1.6045,1.9077,1.4532,1.5624,1.5433,1.3809,1.8129,1.9616,1.8303,1.8628,1.3296,1.5688,1.4373,1.2515,1.5877,1.6199,1.8949,1.4233,1.1125,1.7142,1.4726,1.4893,1.7455,1.4227,1.2174,1.8629,1.5742,1.5996,1.1401,1.2228,1.5238,1.7203,1.5934,1.9399,1.6685,1.7531,1.3428,1.2579,1.2814,1.6396,1.632,2.0864,1.7545,1.1917,1.4817,1.0525,1.8284,1.8532,1.7996,1.6849,1.0056,1.8281,1.9057,1.2056,1.3881,1.9069,2.0519,1.3765,2.0389,1.946,1.595,1.0542,1.3641,1.3865,1.0491,1.3768
3.1778,3.4109,3.2884,3.3556,3.3313,3.3772,3.3084,3.4555,3.2337,2.8864,3.1289,3.27,3.1663,3.2338,3.1756,3.2736,3.3883,3.2195,3.1857,3.0952,3.2642,3.2971,3.1207,3.1135,3.1262,3.2895,3.2546,3.0068,3.1663,3.2517,3.2734,3.4693,3.0637,3.2421,3.1492,3.1046,3.3704,3.2471,3.2437,3.2744,3.0007,3.2615,3.1778,2.9568,3.2384,3.2316,3.2751,3.1109,3.0679,3.1569,2.9664,2.9956,3.125,3.0404,2.7846,3.1153,3.0451,2.9391,2.6324,2.7422,3.0002,3.207,3.2113,3.3201,3.3848,3.177,3.0148,2.957,2.9196,3.1222,2.7115,3.263,3.2487,3.1304,3.2481,3.002,3.1428,3.3332,3.2603,3.1478,2.8861,3.4219,3.3799,2.8207,3.1754,3.3379,3.4064,3.214,3.3044,3.2668,3.1165,3.135,2.4633,2.5784,2.1387,3.5285
1.5335,1.4335,1.3404,1.2321,1.3461,1.386,1.2984,1.7234,1.0011,0.98858,1.2261,1.1771,1.2565,1.3645,1.2799,1.3596,1.1619,1.2595,1.034,1.0947,1.4424,1.3017,1.2311,1.1787,1.0312,1.3954,1.3668,1.0455,1.2065,1.2142,1.1571,1.6252,1.0252,1.2721,1.1597,1.1399,1.3391,1.4974,1.3518,1.3185,1.1491,1.2144,1.0426,0.98536,1.1602,1.2968,1.3476,1.2418,1.204,1.0576,1.0614,0.99405,1.1633,1.3105,0.97565,1.2912,1.2268,1.0004,0.99049,0.94345,1.2252,1.5012,1.1948,1.404,1.3014,1.3307,1.0363,1.0368,0.99203,1.2297,1.0291,1.2512,1.2576,1.1905,1.0991,1.0189,1.4904,1.5676,1.4947,1.3117,1.0786,1.3244,1.4215,0.95302,1.3523,1.5134,1.3415,1.4232,1.491,1.4191,1.3831,0.82291,1.0774,1.0993,0.90314,1.0103
5.7239,5.9046,5.4057,5.6319,5.9374,6.0473,5.9192,6.0877,5.5647,4.6557,5.3684,5.125,5.8124,5.6742,5.7179,5.7019,5.2875,5.7197,5.3246,5.3863,5.9963,5.8719,5.5047,5.6376,5.4328,5.7479,5.2771,5.1279,5.6604,5.7543,5.7602,6.1136,5.5346,5.7465,5.4791,5.267,5.7589,5.9381,5.7754,5.6962,5.2377,5.582,5.3132,5.2302,5.1723,5.5202,5.8913,5.2573,4.9396,5.6295,5.3912,5.1996,5.4614,5.2315,4.6769,5.7155,5.1193,5.2974,4.2408,4.5457,5.019,5.4609,5.6319,5.9915,5.6408,5.5972,5.1368,4.9735,4.7858,5.4806,4.7602,5.1867,5.8179,5.0151,5.2626,5.0963,5.668,5.7202,5.6554,5.5137,4.5945,5.1214,5.3005,4.7156,5.1353,5.8372,5.5377,5.3724,5.7989,5.652,5.3564,4.5153,4.8175,5.1341,4.5553,4.8423
8.1764,8.73,8.7629,8.2031,8.1825,8.0708,8.0776,7.776,8.1243,8.9508,8.2719,8.245,8.2055,8.1138,8.1394,8.0391,8.0782,8.3247,8.2116,7.9375,8.4008,8.1011,8.6463,7.8185,8.0253,8.2898,8.5965,8.2244,8.291,7.795,8.1582,8.3788,7.9783,8.6253,7.8542,8.645,8.544,8.0287,8.3616,8.2934,8.2303,8.6545,8.2509,8.4341,8.5043,8.0882,8.2299,8.348,8.0105,8.0647,7.9694,7.8061,8.1335,8.4255,7.9431,7.8445,7.3121,7.7895,7.1097,8.1511,8.4437,7.9985,8.1736,8.2265,8.2091,8.453,8.3278,8.3425,7.9998,7.6358,7.9482,8.2478,8.1048,7.4174,8.764,8.1623,8.467,8.47,8.3514,7.9539,7.6934,8.264,8.1924,7.6061,7.7126,7.8132,8.1918,7.973,7.9078,8.6625,8.3975,9.0516,7.5649,7.9774,7.5996,8.7741
3.1879,3.3359,3.1839,3.2795,3.2752,3.3123,3.2458,3.3915,3.1351,2.8977,3.1046,3.1961,3.1868,3.2177,3.1407,3.203,3.1779,3.1962,3.1054,3.0557,3.3171,3.259,3.1508,3.1061,3.0983,3.2256,3.1726,3.0397,3.2192,3.223,3.2373,3.3638,3.0667,3.2757,3.0934,3.1243,3.2687,3.308,3.1894,3.2498,2.9919,3.1942,3.0775,3.0373,3.099,3.2294,3.2783,3.0843,3.0262,3.2977,2.99,3.0639,3.1178,3.1182,2.8109,3.1066,3.0009,2.943,2.6314,2.8878,3.0515,3.273,3.2112,3.3308,3.2093,3.2419,3.045,3.0097,2.8892,3.103,2.772,3.4691,3.223,3.0317,3.1324,3.0029,3.2036,3.2954,3.2464,3.1553,2.937,3.6224,3.5458,2.9072,3.1273,3.3312,3.5352,3.1966,3.3651,3.3937,3.2511,3.4876,2.5171,2.693,2.2682,3.8535
4.1034,4.3393,4.2253,4.2552,4.2069,4.2549,4.1902,4.243,4.1003,3.9608,4.0835,4.2092,4.1334,4.1116,4.0676,4.1405,4.2149,4.1703,4.0646,4.0141,4.2607,4.1492,4.1485,3.9732,4.0478,4.1883,4.1669,4.033,4.1567,4.1141,4.1766,4.3026,4.008,4.254,3.9946,4.1499,4.2458,4.1663,4.1527,4.2033,3.9651,4.1812,4.0355,4.0494,4.0445,4.1271,4.2212,4.0295,3.989,4.2029,3.9316,3.9974,4.0391,4.0353,3.7175,3.9881,3.8519,3.8449,3.4994,3.8875,3.9739,4.1936,4.1287,4.2424,4.1489,4.2286,4.0385,4.0129,3.8165,3.9476,3.6594,4.4678,4.1779,3.9207,4.1574,3.9887,4.1503,4.231,4.1643,4.0365,3.881,4.5875,4.5326,3.8184,4.0117,4.1882,4.5023,4.1155,4.2934,4.4192,4.2585,4.4676,3.5444,3.721,3.3352,4.6868
1.0314,0.84002,0.7807,0.69647,0.76065,0.81094,0.6826,0.71553,0.64141,0.64079,0.69784,0.90722,0.75075,0.67756,0.75497,0.76491,0.82537,0.71433,0.74652,0.6772,0.8736,0.72032,0.72896,0.49396,0.66176,0.81383,0.79911,0.58413,0.66528,0.48323,0.61162,0.7796,0.69305,0.8469,0.8031,0.90535,0.88728,0.84793,0.65592,0.80308,0.69882,0.80815,0.67284,0.62371,0.68316,0.59033,0.89664,0.61354,0.67142,0.6461,0.58225,0.69115,0.73864,0.77786,0.4383,0.69557,0.4763,0.50687,0.42845,0.46656,0.74205,0.51797,0.63997,0.83301,0.66526,0.7212,0.7421,0.77487,0.43151,0.52518,0.45162,0.51214,0.76391,0.62557,0.71954,0.74804,0.75664,0.81408,0.80389,0.63912,0.63856,0.87568,0.69616,0.45727,0.63469,0.63435,0.7786,0.57722,0.61263,0.60006,0.56568,0.61779,0.38433,0.37996,0.37727,0.93929
0.77139,0.55133,0.66075,0.61382,0.67922,0.69166,0.63436,0.65438,0.59761,0.5368,0.60802,0.74694,0.64215,0.59794,0.62152,0.67241,0.75271,0.59517,0.64279,0.57727,0.6677,0.6245,0.61044,0.51167,0.58413,0.66946,0.64988,0.41352,0.5713,0.50663,0.57319,0.52951,0.56793,0.6649,0.6684,0.6743,0.58219,0.67171,0.5758,0.65183,0.57496,0.52177,0.45921,0.43201,0.47169,0.55366,0.69572,0.55441,0.57303,0.47644,0.52714,0.48323,0.49573,0.60336,0.4183,0.60366,0.36853,0.46283,0.42681,0.36198,0.58257,0.39749,0.56734,0.66074,0.46779,0.49949,0.58422,0.59382,0.42895,0.51867,0.41757,0.42113,0.6313,0.44812,0.48756,0.59872,0.62659,0.68039,0.66046,0.56837,0.44672,0.6196,0.52663,0.35224,0.44915,0.58958,0.55471,0.53757,0.47707,0.45632,0.43127,0.46492,0.30485,0.30056,0.29279,0.64149
0.11006,0.04296,0.14649,0.097874,0,0,0.046866,0.052704,0.13491,0.076253,0.048062,0,0.049365,0.099163,0.043369,0.049215,0,0,0,0,0.07683,0,0,0,0.038522,0,0.088112,0,0.22631,0.081615,0,0,0.11598,0,0,0.074442,0,0,0.12034,0.040299,0.074566,0,0.036206,0.035244,0,0.038713,0,0.11314,0.041225,0,0.037088,0,0,0,0.071206,0,0.038243,0.033659,0.030062,0,0.12418,0.040672,0.082754,0.04024,0.08534,0.080244,0.10766,0,0.065075,0,0.03592,0.079462,0.037945,0,0,0,0.085322,0.047358,0,0.0777,0.065327,0,0,0,0,0.085723,0.044327,0,0,0,0.067766,0.036466,0.16091,0,0.040144,0
6.567,7.0732,7.1097,6.5739,6.589,6.5449,6.5006,6.4577,6.5324,7.232,6.7216,6.6943,6.3489,6.4324,6.475,6.4218,6.6789,6.6513,6.5228,6.3483,6.711,6.4845,6.8792,6.1692,6.3852,6.7683,7.0281,6.6066,6.6174,6.2517,6.4783,6.8724,6.4801,6.8876,6.3425,7.0091,6.8919,6.4001,6.713,6.6331,6.6365,6.9504,6.6337,6.8244,6.7966,6.3451,6.5777,6.6996,6.6918,6.8714,6.2334,6.5507,6.4691,6.6805,6.2972,6.2378,5.9665,6.1661,5.8621,6.7806,6.7684,6.6824,6.4579,6.6097,6.6122,6.8476,6.7542,6.7667,6.4119,5.9891,6.3105,6.9962,6.5335,6.4204,7.03,6.5702,6.6732,6.8244,6.7645,6.3005,6.6901,7.1265,7.066,6.2522,6.4961,6.3724,7.0738,6.6611,6.8028,7.2837,7.029,7.1378,5.9949,6.3086,5.9979,7.0693
4.1449,4.3783,4.1834,4.2039,4.1924,4.2336,4.1741,4.2809,4.0699,3.9054,4.0611,4.1363,4.1187,4.1476,4.0615,4.1293,4.0974,4.1305,4.0471,3.9466,4.2632,4.1828,4.115,4.0142,4.0307,4.1697,4.1272,3.9894,4.1657,4.1394,4.1777,4.3751,4.0118,4.2481,3.9889,4.1323,4.2583,4.2231,4.1487,4.1877,3.9418,4.219,4.0493,4.0425,4.0982,4.1568,4.2033,4.0522,3.954,4.1573,3.8964,3.9714,4.0915,4.0832,3.7236,3.9988,3.869,3.8269,3.4836,3.8145,3.9837,4.1893,4.146,4.2461,4.1951,4.2215,3.988,3.9705,3.8086,3.9899,3.6773,4.3902,4.1615,3.9046,4.1536,3.9311,4.129,4.2403,4.1546,4.0728,3.8313,4.4718,4.4447,3.7906,4.0298,4.2317,4.4418,4.1164,4.287,4.382,4.2164,4.3608,3.3588,3.6327,3.1252,4.704
1.3378,1.3056,1.2099,1.1705,1.2676,1.3022,1.2307,1.4709,0.96825,0.97655,1.3326,1.3702,1.208,1.2805,1.2273,1.2664,1.2517,1.2083,1.027,1.0911,1.3667,1.2486,1.1311,1.1339,0.98736,1.4786,1.2683,1.2516,1.336,1.3441,1.1239,1.4211,1.1384,1.4017,1.3199,1.25,1.273,1.353,1.2418,1.2183,1.2583,1.1349,1.0231,1.1546,1.1022,1.2096,1.2487,1.1368,1.205,1.113,1.2456,1.0828,1.1011,1.2045,0.91294,1.1728,1.2258,0.96862,0.97573,0.95945,1.1528,1.459,1.1293,1.3006,1.1954,1.4045,1.205,1.1758,1.1516,1.1472,0.96813,1.2614,1.1535,1.1468,1.0682,1.2439,1.3785,1.4509,1.3636,1.2133,1.0336,1.2975,1.3999,1.0889,1.297,1.5716,1.3115,1.3736,1.3618,1.3876,1.3679,0.85545,1.071,1.3079,1.1429,0.99908
